(0.4179629385471344, 0.37170523405075073, 2.3223016262054443, 3.4215078353881836, 5.422303199768066, 4.941570281982422, 1.6820224523544312, 1.6093060970306396, 6.0, 0.6245183944702148, 5.0586042404174805)	0	5	(0.4179629385471344, 0.37170523405075073, 2.3223016262054443, 3.4215078353881836, 5.422303199768066, 4.941570281982422, 1.6820224523544312, 1.6093060970306396, 6.0, 0.6245183944702148, 5.0586042404174805)	False
(0.4179629385471344, 0.37170523405075073, 2.3223016262054443, 3.4215078353881836, 5.422303199768066, 4.941570281982422, 1.6820224523544312, 1.6093060970306396, 6.0, 0.6245183944702148, 5.0586042404174805)	0	5	(0.35201191902160645, 3.9047815799713135, 2.2653157711029053, 3.320070505142212, 5.350506782531738, 4.825854301452637, 1.5843099355697632, 1.517673134803772, 6.0, 0.6472589373588562, 0.6111242175102234)	False
(0.35201191902160645, 3.9047815799713135, 2.2653157711029053, 3.320070505142212, 5.350506782531738, 4.825854301452637, 1.5843099355697632, 1.517673134803772, 6.0, 0.6472589373588562, 0.6111242175102234)	0	5	(0.369071364402771, 6.0, 6.0, 3.2332968711853027, 5.276484966278076, 4.715449333190918, 5.567951679229736, 1.4251854419708252, 6.0, 5.816238880157471, 0.5530328154563904)	False
(0.369071364402771, 6.0, 6.0, 3.2332968711853027, 5.276484966278076, 4.715449333190918, 5.567951679229736, 1.4251854419708252, 6.0, 5.816238880157471, 0.5530328154563904)	2	-1	(0.5861774682998657, 2.0843000411987305, 6.0, 3.133187770843506, 5.125197887420654, 4.616347789764404, 5.478641033172607, 1.3207093477249146, 4.916689872741699, 5.857821941375732, 0.553072988986969)	False
(0.5861774682998657, 2.0843000411987305, 6.0, 3.133187770843506, 5.125197887420654, 4.616347789764404, 5.478641033172607, 1.3207093477249146, 4.916689872741699, 5.857821941375732, 0.553072988986969)	0	5	(0.606644868850708, 3.776270627975464, 2.039966583251953, 6.0, 6.0, 3.0007386207580566, 6.0, 1.264939308166504, 1.255623459815979, 6.0, 2.5466697216033936)	False
(0.606644868850708, 3.776270627975464, 2.039966583251953, 6.0, 6.0, 3.0007386207580566, 6.0, 1.264939308166504, 1.255623459815979, 6.0, 2.5466697216033936)	0	5	(2.519371271133423, 3.705970048904419, 1.9694713354110718, 3.055101156234741, 6.0, 2.886983871459961, 6.0, 1.1801364421844482, 1.1711440086364746, 6.0, 2.573774814605713)	False
(2.519371271133423, 3.705970048904419, 1.9694713354110718, 3.055101156234741, 6.0, 2.886983871459961, 6.0, 1.1801364421844482, 1.1711440086364746, 6.0, 2.573774814605713)	0	5	(3.840207815170288, 1.9162479639053345, 6.0, 2.895617961883545, 6.0, 2.7833406925201416, 6.0, 6.0, 1.0879595279693604, 6.0, 2.686237335205078)	False
(3.840207815170288, 1.9162479639053345, 6.0, 2.895617961883545, 6.0, 2.7833406925201416, 6.0, 6.0, 1.0879595279693604, 6.0, 2.686237335205078)	2	-1	(3.840207815170288, 1.9162479639053345, 6.0, 2.895617961883545, 6.0, 2.7833406925201416, 6.0, 6.0, 1.0879595279693604, 6.0, 2.686237335205078)	False
(3.840207815170288, 1.9162479639053345, 6.0, 2.895617961883545, 6.0, 2.7833406925201416, 6.0, 6.0, 1.0879595279693604, 6.0, 2.686237335205078)	2	-1	(2.5141236782073975, 1.8839311599731445, 1.8286259174346924, 4.7672882080078125, 6.0, 2.6133739948272705, 4.209178447723389, 5.061010360717773, 1.0090827941894531, 1.0514613389968872, 4.49595832824707)	False
(2.5141236782073975, 1.8839311599731445, 1.8286259174346924, 4.7672882080078125, 6.0, 2.6133739948272705, 4.209178447723389, 5.061010360717773, 1.0090827941894531, 1.0514613389968872, 4.49595832824707)	0	5	(2.2040419578552246, 6.0, 1.773048758506775, 6.0, 2.6677041053771973, 6.0, 2.632734537124634, 6.0, 6.0, 0.9515691995620728, 5.7406907081604)	False
(2.2040419578552246, 6.0, 1.773048758506775, 6.0, 2.6677041053771973, 6.0, 2.632734537124634, 6.0, 6.0, 0.9515691995620728, 5.7406907081604)	0	5	(2.2693142890930176, 6.0, 1.6872363090515137, 6.0, 2.563264846801758, 6.0, 2.463407278060913, 6.0, 6.0, 0.8873734474182129, 1.0347650051116943)	False
(2.2693142890930176, 6.0, 1.6872363090515137, 6.0, 2.563264846801758, 6.0, 2.463407278060913, 6.0, 6.0, 0.8873734474182129, 1.0347650051116943)	0	5	(2.358901262283325, 6.0, 1.598274827003479, 6.0, 2.4586546421051025, 6.0, 2.3423168659210205, 6.0, 5.117499351501465, 1.3107084035873413, 0.9621396064758301)	False
(2.358901262283325, 6.0, 1.598274827003479, 6.0, 2.4586546421051025, 6.0, 2.3423168659210205, 6.0, 5.117499351501465, 1.3107084035873413, 0.9621396064758301)	0	5	(2.450305223464966, 1.6267279386520386, 1.5079842805862427, 6.0, 2.356781482696533, 6.0, 2.2221457958221436, 6.0, 4.710664749145508, 2.6808621883392334, 0.8877787590026855)	False
(2.450305223464966, 1.6267279386520386, 1.5079842805862427, 6.0, 2.356781482696533, 6.0, 2.2221457958221436, 6.0, 4.710664749145508, 2.6808621883392334, 0.8877787590026855)	0	5	(5.178161144256592, 1.514316201210022, 6.0, 6.0, 2.2466964721679688, 6.0, 2.088829278945923, 6.0, 4.63365364074707, 5.780900001525879, 0.8021314144134521)	False
(5.178161144256592, 1.514316201210022, 6.0, 6.0, 2.2466964721679688, 6.0, 2.088829278945923, 6.0, 4.63365364074707, 5.780900001525879, 0.8021314144134521)	0	5	(5.178161144256592, 1.514316201210022, 6.0, 6.0, 2.2466964721679688, 6.0, 2.088829278945923, 6.0, 4.63365364074707, 5.780900001525879, 0.8021314144134521)	False
(5.178161144256592, 1.514316201210022, 6.0, 6.0, 2.2466964721679688, 6.0, 2.088829278945923, 6.0, 4.63365364074707, 5.780900001525879, 0.8021314144134521)	0	5	(3.8150854110717773, 1.4181976318359375, 6.0, 6.0, 2.1574268341064453, 6.0, 1.976590633392334, 3.729078769683838, 4.567482948303223, 5.71823263168335, 0.8041020631790161)	False
(3.8150854110717773, 1.4181976318359375, 6.0, 6.0, 2.1574268341064453, 6.0, 1.976590633392334, 3.729078769683838, 4.567482948303223, 5.71823263168335, 0.8041020631790161)	0	5	(3.692629098892212, 1.3216410875320435, 6.0, 4.059519290924072, 2.074664831161499, 6.0, 1.8661646842956543, 3.5689280033111572, 4.500362873077393, 5.655060291290283, 0.9634530544281006)	False
(3.692629098892212, 1.3216410875320435, 6.0, 4.059519290924072, 2.074664831161499, 6.0, 1.8661646842956543, 3.5689280033111572, 4.500362873077393, 5.655060291290283, 0.9634530544281006)	0	5	(3.6612348556518555, 1.2351996898651123, 6.0, 3.91062593460083, 2.000917673110962, 3.986602544784546, 1.7586020231246948, 3.43715238571167, 4.433782577514648, 5.59186315536499, 1.1207948923110962)	False
(3.6612348556518555, 1.2351996898651123, 6.0, 3.91062593460083, 2.000917673110962, 3.986602544784546, 1.7586020231246948, 3.43715238571167, 4.433782577514648, 5.59186315536499, 1.1207948923110962)	2	-1	(3.6528666019439697, 1.3316349983215332, 5.959649085998535, 3.8483734130859375, 1.8586496114730835, 6.0, 1.6464829444885254, 3.292902708053589, 5.543956279754639, 5.498754024505615, 6.0)	False
(3.6528666019439697, 1.3316349983215332, 5.959649085998535, 3.8483734130859375, 1.8586496114730835, 6.0, 1.6464829444885254, 3.292902708053589, 5.543956279754639, 5.498754024505615, 6.0)	0	5	(5.999768257141113, 1.1644043922424316, 6.0, 5.8007330894470215, 1.7242951393127441, 6.0, 3.692836046218872, 1.6145726442337036, 5.637568950653076, 5.423575401306152, 2.4930107593536377)	False
(5.999768257141113, 1.1644043922424316, 6.0, 5.8007330894470215, 1.7242951393127441, 6.0, 3.692836046218872, 1.6145726442337036, 5.637568950653076, 5.423575401306152, 2.4930107593536377)	0	5	(3.736527442932129, 1.2701683044433594, 5.93372917175293, 5.70739221572876, 1.6175192594528198, 6.0, 3.571310520172119, 1.4872033596038818, 5.579067230224609, 4.222412109375, 2.441235065460205)	False
(3.736527442932129, 1.2701683044433594, 5.93372917175293, 5.70739221572876, 1.6175192594528198, 6.0, 3.571310520172119, 1.4872033596038818, 5.579067230224609, 4.222412109375, 2.441235065460205)	0	5	(1.3626163005828857, 1.3783786296844482, 5.829662322998047, 5.611505508422852, 1.5120638608932495, 6.0, 3.446103572845459, 1.3709391355514526, 5.520462512969971, 4.169972896575928, 2.4946563243865967)	False
(1.3626163005828857, 1.3783786296844482, 5.829662322998047, 5.611505508422852, 1.5120638608932495, 6.0, 3.446103572845459, 1.3709391355514526, 5.520462512969971, 4.169972896575928, 2.4946563243865967)	0	5	(1.3626163005828857, 1.3783786296844482, 5.829662322998047, 5.611505508422852, 1.5120638608932495, 6.0, 3.446103572845459, 1.3709391355514526, 5.520462512969971, 4.169972896575928, 2.4946563243865967)	False
(1.187669277191162, 2.748802423477173, 5.726159572601318, 5.5157341957092285, 1.410402774810791, 6.0, 3.323739767074585, 1.2663830518722534, 3.1086015701293945, 4.116752624511719, 2.708955764770508)	0	5	(1.187669277191162, 2.748802423477173, 5.726159572601318, 5.5157341957092285, 1.410402774810791, 6.0, 3.323739767074585, 1.2663830518722534, 3.1086015701293945, 4.116752624511719, 2.708955764770508)	False
(1.187669277191162, 2.748802423477173, 5.726159572601318, 5.5157341957092285, 1.410402774810791, 6.0, 3.323739767074585, 1.2663830518722534, 3.1086015701293945, 4.116752624511719, 2.708955764770508)	0	5	(0.9938427805900574, 2.848304271697998, 5.6078572273254395, 5.406105995178223, 1.2990317344665527, 6.0, 3.187222480773926, 1.1604818105697632, 2.9203054904937744, 4.055939674377441, 5.741204738616943)	False
(0.9938427805900574, 2.848304271697998, 5.6078572273254395, 5.406105995178223, 1.2990317344665527, 6.0, 3.187222480773926, 1.1604818105697632, 2.9203054904937744, 4.055939674377441, 5.741204738616943)	0	5	(1.0606954097747803, 2.968860149383545, 5.505041122436523, 5.311351299285889, 1.2077769041061401, 6.0, 3.0722293853759766, 1.0803395509719849, 2.808192014694214, 4.00261926651001, 5.690548419952393)	False
(1.0606954097747803, 2.968860149383545, 5.505041122436523, 5.311351299285889, 1.2077769041061401, 6.0, 3.0722293853759766, 1.0803395509719849, 2.808192014694214, 4.00261926651001, 5.690548419952393)	0	5	(1.1269067525863647, 4.2942118644714355, 5.403956413269043, 1.168297290802002, 1.1217554807662964, 6.0, 2.9589967727661133, 1.0147149562835693, 1.0443429946899414, 3.949716329574585, 5.638370990753174)	False
(1.1269067525863647, 4.2942118644714355, 5.403956413269043, 1.168297290802002, 1.1217554807662964, 6.0, 2.9589967727661133, 1.0147149562835693, 1.0443429946899414, 3.949716329574585, 5.638370990753174)	0	5	(1.2063357830047607, 4.320501327514648, 5.284719467163086, 0.9959971308708191, 1.031116008758545, 5.910604953765869, 2.829549551010132, 0.9636252522468567, 0.895879328250885, 5.037083625793457, 5.578688621520996)	False
(1.2063357830047607, 4.320501327514648, 5.284719467163086, 0.9959971308708191, 1.031116008758545, 5.910604953765869, 2.829549551010132, 0.9636252522468567, 0.895879328250885, 5.037083625793457, 5.578688621520996)	0	5	(6.0, 5.778985977172852, 5.185042381286621, 0.8759944438934326, 0.9647378325462341, 5.808655738830566, 2.720578193664551, 4.419211387634277, 0.8023216724395752, 4.983736515045166, 5.524569988250732)	False
(6.0, 5.778985977172852, 5.185042381286621, 0.8759944438934326, 0.9647378325462341, 5.808655738830566, 2.720578193664551, 4.419211387634277, 0.8023216724395752, 4.983736515045166, 5.524569988250732)	1	-1	(2.7413201332092285, 5.415184020996094, 0.863029420375824, 0.7885319590568542, 3.758842945098877, 6.0, 6.0, 0.8262031078338623, 0.7369672060012817, 3.8038973808288574, 5.754818916320801)	False
(2.7413201332092285, 5.415184020996094, 0.863029420375824, 0.7885319590568542, 3.758842945098877, 6.0, 6.0, 0.8262031078338623, 0.7369672060012817, 3.8038973808288574, 5.754818916320801)	0	5	(2.7413201332092285, 5.415184020996094, 0.863029420375824, 0.7885319590568542, 3.758842945098877, 6.0, 6.0, 0.8262031078338623, 0.7369672060012817, 3.8038973808288574, 5.754818916320801)	False
(2.7413201332092285, 5.415184020996094, 0.863029420375824, 0.7885319590568542, 3.758842945098877, 6.0, 6.0, 0.8262031078338623, 0.7369672060012817, 3.8038973808288574, 5.754818916320801)	0	5	(2.472336530685425, 5.19342041015625, 0.7066938281059265, 0.7586104869842529, 3.5880982875823975, 6.0, 6.0, 0.7425240278244019, 0.6587586402893066, 3.770451784133911, 5.90447473526001)	False
(2.472336530685425, 5.19342041015625, 0.7066938281059265, 0.7586104869842529, 3.5880982875823975, 6.0, 6.0, 0.7425240278244019, 0.6587586402893066, 3.770451784133911, 5.90447473526001)	3	-10	(2.5720558166503906, 0.7225760221481323, 0.6224154233932495, 0.7536418437957764, 3.501039981842041, 6.0, 5.9070916175842285, 5.13035249710083, 0.5869332551956177, 0.6375544667243958, 5.837569236755371)	False
(2.5720558166503906, 0.7225760221481323, 0.6224154233932495, 0.7536418437957764, 3.501039981842041, 6.0, 5.9070916175842285, 5.13035249710083, 0.5869332551956177, 0.6375544667243958, 5.837569236755371)	0	5	(2.7318480014801025, 0.5948183536529541, 0.5825744271278381, 4.801878929138184, 5.254417896270752, 2.4325101375579834, 5.710757732391357, 5.01798677444458, 0.5434677004814148, 0.5655262470245361, 5.926875114440918)	False
(2.7318480014801025, 0.5948183536529541, 0.5825744271278381, 4.801878929138184, 5.254417896270752, 2.4325101375579834, 5.710757732391357, 5.01798677444458, 0.5434677004814148, 0.5655262470245361, 5.926875114440918)	0	5	(4.079768180847168, 0.5080316066741943, 0.5781922936439514, 4.756295204162598, 5.262619972229004, 2.251899003982544, 5.488979339599609, 4.881314754486084, 0.48974207043647766, 0.47519946098327637, 6.0)	False
(4.079768180847168, 0.5080316066741943, 0.5781922936439514, 4.756295204162598, 5.262619972229004, 2.251899003982544, 5.488979339599609, 4.881314754486084, 0.48974207043647766, 0.47519946098327637, 6.0)	0	5	(0.5439112186431885, 0.4720068871974945, 2.5381689071655273, 4.676756858825684, 5.177525520324707, 2.1419498920440674, 5.396004676818848, 4.801464557647705, 0.4789729714393616, 0.4139725863933563, 5.9170732498168945)	False
(0.5439112186431885, 0.4720068871974945, 2.5381689071655273, 4.676756858825684, 5.177525520324707, 2.1419498920440674, 5.396004676818848, 4.801464557647705, 0.4789729714393616, 0.4139725863933563, 5.9170732498168945)	0	5	(0.44011539220809937, 0.4861804246902466, 4.470287799835205, 4.600444316864014, 5.098247528076172, 2.0324673652648926, 5.2995500564575195, 4.720602989196777, 2.053553581237793, 0.3893396258354187, 0.4046521484851837)	False
(0.44011539220809937, 0.4861804246902466, 4.470287799835205, 4.600444316864014, 5.098247528076172, 2.0324673652648926, 5.2995500564575195, 4.720602989196777, 2.053553581237793, 0.3893396258354187, 0.4046521484851837)	0	5	(0.44011539220809937, 0.4861804246902466, 4.470287799835205, 4.600444316864014, 5.098247528076172, 2.0324673652648926, 5.2995500564575195, 4.720602989196777, 2.053553581237793, 0.3893396258354187, 0.4046521484851837)	False
(0.44011539220809937, 0.4861804246902466, 4.470287799835205, 4.600444316864014, 5.098247528076172, 2.0324673652648926, 5.2995500564575195, 4.720602989196777, 2.053553581237793, 0.3893396258354187, 0.4046521484851837)	0	5	(0.4077264964580536, 4.558407783508301, 4.377821922302246, 4.508153915405273, 4.999600410461426, 1.9042974710464478, 5.190328121185303, 4.6268181800842285, 1.9873435497283936, 0.44142529368400574, 0.3443634510040283)	False
(0.4077264964580536, 4.558407783508301, 4.377821922302246, 4.508153915405273, 4.999600410461426, 1.9042974710464478, 5.190328121185303, 4.6268181800842285, 1.9873435497283936, 0.44142529368400574, 0.3443634510040283)	0	5	(0.4357956349849701, 2.255434274673462, 4.299315929412842, 4.431466102600098, 4.919826984405518, 1.7943027019500732, 5.092930316925049, 4.54496955871582, 1.960099697113037, 3.564703941345215, 0.34716957807540894)	False
(0.4357956349849701, 2.255434274673462, 4.299315929412842, 4.431466102600098, 4.919826984405518, 1.7943027019500732, 5.092930316925049, 4.54496955871582, 1.960099697113037, 3.564703941345215, 0.34716957807540894)	0	5	(0.591679036617279, 2.1513869762420654, 4.219220161437988, 2.8691136837005615, 4.833460330963135, 1.682987093925476, 4.998298645019531, 4.463225364685059, 2.043398857116699, 4.437119483947754, 0.41054460406303406)	False
(0.591679036617279, 2.1513869762420654, 4.219220161437988, 2.8691136837005615, 4.833460330963135, 1.682987093925476, 4.998298645019531, 4.463225364685059, 2.043398857116699, 4.437119483947754, 0.41054460406303406)	0	5	(5.465845584869385, 2.093721866607666, 4.139260768890381, 2.7186524868011475, 4.751605033874512, 1.570740818977356, 4.89885139465332, 4.3792805671691895, 4.220857620239258, 1.8586134910583496, 5.48490047454834)	False
(5.465845584869385, 2.093721866607666, 4.139260768890381, 2.7186524868011475, 4.751605033874512, 1.570740818977356, 4.89885139465332, 4.3792805671691895, 4.220857620239258, 1.8586134910583496, 5.48490047454834)	0	5	(5.355786323547363, 2.0807242393493652, 4.062229633331299, 2.6012070178985596, 4.668095588684082, 1.463280439376831, 4.807417869567871, 4.3000359535217285, 4.146550178527832, 1.7271207571029663, 5.396725177764893)	False
(5.355786323547363, 2.0807242393493652, 4.062229633331299, 2.6012070178985596, 4.668095588684082, 1.463280439376831, 4.807417869567871, 4.3000359535217285, 4.146550178527832, 1.7271207571029663, 5.396725177764893)	0	5	(5.218958854675293, 4.1191253662109375, 3.971729278564453, 2.482434034347534, 4.5745038986206055, 1.3359439373016357, 4.694838523864746, 3.193284273147583, 4.058681011199951, 1.6370899677276611, 5.299800872802734)	False
(5.218958854675293, 4.1191253662109375, 3.971729278564453, 2.482434034347534, 4.5745038986206055, 1.3359439373016357, 4.694838523864746, 3.193284273147583, 4.058681011199951, 1.6370899677276611, 5.299800872802734)	2	-1	(5.427074909210205, 2.051156759262085, 3.9092459678649902, 2.420762300491333, 4.344115257263184, 1.2798566818237305, 1.3530817031860352, 3.001613140106201, 3.998264789581299, 1.667131781578064, 4.957937240600586)	False
(5.427074909210205, 2.051156759262085, 3.9092459678649902, 2.420762300491333, 4.344115257263184, 1.2798566818237305, 1.3530817031860352, 3.001613140106201, 3.998264789581299, 1.667131781578064, 4.957937240600586)	2	-1	(4.110562324523926, 1.9108740091323853, 3.922799825668335, 3.8395867347717285, 2.4592039585113525, 4.570452690124512, 1.1491434574127197, 4.421816825866699, 4.028120040893555, 3.9471683502197266, 3.1670353412628174)	False
(4.110562324523926, 1.9108740091323853, 3.922799825668335, 3.8395867347717285, 2.4592039585113525, 4.570452690124512, 1.1491434574127197, 4.421816825866699, 4.028120040893555, 3.9471683502197266, 3.1670353412628174)	2	-1	(4.110562324523926, 1.9108740091323853, 3.922799825668335, 3.8395867347717285, 2.4592039585113525, 4.570452690124512, 1.1491434574127197, 4.421816825866699, 4.028120040893555, 3.9471683502197266, 3.1670353412628174)	False
